"basin_id","PFAF_ID","region_name","upstream_area_km2","basin_area_km2","wetland_hex_count","wetland_area_hectares","total_carbon","protected_fraction","avg_ncp_score","norm_wetland_area","norm_carbon","protection_gap","composite_score","country","country_code"
5060089610,568705,"Queensland",5532.4,5532.4,219,16147.47,0,1,0,0.00643228303904852,0,0,0.002,"Australia","AU"
5060087940,568706,"Queensland",17231.5,17231.5,284,20940.1,0,1,0,0.00834140890591404,0,0,0.002,"Australia","AU"
5060358950,567533,"Western Australia",21722.1,547.6,238,17548.4,15132,1,0,0.00699033815715025,0.000157895730321856,0,0.002,"Australia","AU"
5060357850,567537,"Western Australia",21174.8,206.6,147,10838.72,11815,1,0,0.00431756274023088,0.000123284301728306,0,0.001,"Australia","AU"
5060297870,567835,"Northern Territory",22204.4,3446.6,140,10322.59,13,1,0,0.00411196432481694,1.35649252853828e-07,0,0.001,"Australia","AU"
5060491370,568410,"South Australia",81906,141.9,176,12976.97,0,1,0,0.00516932646595668,0,0,0.001,"Australia","AU"
5060091820,566508,"Northern Territory",2984.1,2984.1,129,9511.53,2530,1,0,0.00378888166966102,2.63994315169373e-05,0,0.001,"Australia","AU"
5060357850,567537,"Northern Territory",21174.8,206.6,152,11207.38,9979,1,0,0.00446441704404291,0.000104126453402181,0,0.001,"Australia","AU"
5060356530,567538,"Western Australia",7574.8,7574.7,136,10027.66,8077,1,0,0.00399448008507495,8.42799242538746e-05,0,0.001,"Australia","AU"
5060079500,563000,"Coral Sea Islands",32.7,32.7,1,73.73,0,1,NA,2.93700640700399e-05,0,0,0,"Australia","AU"
5060077040,562000,"Western Australia",45.2,45.2,3,221.2,6,1,NA,8.81141756719494e-05,6.26073474709976e-08,0,0,"Australia","AU"
5060292480,567833,"Northern Territory",27553,853.2,62,4571.43,18,1,0,0.00182101169119358,1.87822042412993e-07,0,0,"Australia","AU"
5060271430,562765,"Northern Territory",8660.1,11.4,7,516.13,833,1,0,0.000205598415413939,8.69198674055683e-06,0,0,"Australia","AU"
5060087660,567531,"Western Australia",53170.8,1.1,2,147.47,17,1,NA,5.87441116019095e-05,1.7738748450116e-07,0,0,"Australia","AU"
5060087590,568101,"South Australia",736713.1,0.8,1,73.73,0,1,0,2.93700640700399e-05,0,0,0,"Australia","AU"
5060077650,569004,"Tasmania",39.3,38.9,19,1400.92,1215,1,NA,0.000558051134639906,1.2677987862877e-05,0,0,"Australia","AU"
5060092320,566505,"Western Australia",1800.2,1800.2,1,73.73,0,1,NA,2.93700640700399e-05,0,0,0,"Australia","AU"
5060087760,565011,"South Australia",32840.8,1.2,1,73.73,0,1,0,2.93700640700399e-05,0,0,0,"Australia","AU"
5060088020,568704,"South Australia",14256.3,14256.3,24,1769.59,0,1,0,0.000704909421913765,0,0,0,"Australia","AU"
5060599470,564244,"New South Wales",19359.3,19358.9,1,73.73,1404,1,0,2.93700640700399e-05,1.46501193082134e-05,0,0,"Australia","AU"
5060506250,564804,"New South Wales",15302.7,15302.7,39,2875.58,2656,1,0,0.00114547631681168,2.77141858138283e-05,0,0,"Australia","AU"
5060088980,567580,"Northern Territory",14209,14209,51,3760.37,0,1,0,0.00149792903603765,0,0,0,"Australia","AU"
5060089610,568705,"South Australia",5532.4,5532.4,21,1548.39,0,1,0,0.000616795246241816,0,0,0,"Australia","AU"
5060088020,568704,"Queensland",14256.3,14256.3,1,73.73,0,1,NA,2.93700640700399e-05,0,0,0,"Australia","AU"
5060091820,566508,"South Australia",2984.1,2984.1,1,73.73,0,1,NA,2.93700640700399e-05,0,0,0,"Australia","AU"
5060077040,562000,"Ashmore and Cartier Islands",45.2,45.2,1,73.73,0,1,NA,2.93700640700399e-05,0,0,0,"Australia","AU"
5060341090,568795,"Northern Territory",99194.9,1090.6,1,73.73,0,1,NA,2.93700640700399e-05,0,0,0,"Australia","AU"
5060096990,568709,"Queensland",4634.2,4634.2,2,147.47,0,1,0,5.87441116019095e-05,0,0,0,"Australia","AU"
5060088530,566405,"South Australia",6825.2,6825.2,2,147.47,118,1,0,5.87441116019095e-05,1.23127783359629e-06,0,0,"Australia","AU"
5060072190,563973,"Tasmania",11386.2,11386.2,1,73.73,1562,1,NA,2.93700640700399e-05,1.6298779458283e-05,0,0,"Australia","AU"
5060603260,564248,"New South Wales",6386.4,6386.4,1,73.73,5260,1,NA,2.93700640700399e-05,5.48857746162412e-05,0,0,"Australia","AU"
5060235670,562603,"Northern Territory",56139.1,34,6,442.4,1549,1,0,0.000176228351343899,1.61631302054292e-05,0,0,"Australia","AU"
5060472870,568220,"New South Wales",25836.9,25836.7,3,221.2,0,1,NA,8.81141756719494e-05,0,0,0,"Australia","AU"
5060088900,565304,"South Australia",5210.1,5209.9,54,3981.57,3522,1,0,0.0015860432117096,3.67505129654756e-05,0,0,"Australia","AU"
5060087900,566290,"Northern Territory",19611,19611,60,4423.97,1816,1,0,0.0017622715630535,1.89491571678886e-05,0,0,"Australia","AU"
5060591330,564106,"New South Wales",1040.5,1040.5,1,73.73,4860,1,NA,2.93700640700399e-05,5.07119514515081e-05,0,0,"Australia","AU"
5060091370,566503,"Western Australia",3009.8,3009.8,39,2875.58,478,1,0,0.00114547631681168,4.98771868185614e-06,0,0,"Australia","AU"
5060548550,566912,"Western Australia",1541,1540.9,4,294.93,339,1,0,0.000117484239741989,3.53731513211136e-06,0,0,"Australia","AU"
5060455970,568710,"Northern Territory",227236.3,5173.4,1,73.73,0,1,NA,2.93700640700399e-05,0,0,0,"Australia","AU"
5060087710,566507,"South Australia",43488.5,43488.5,24,1769.59,1320,1,0,0.000704909421913765,1.37736164436195e-05,0,0,"Australia","AU"
