"basin_id","PFAF_ID","region_name","upstream_area_km2","basin_area_km2","wetland_hex_count","wetland_area_hectares","total_carbon","protected_fraction","avg_ncp_score","norm_wetland_area","norm_carbon","protection_gap","composite_score","country","country_code"
2060459800,232407,"Grand Est",12783.1,7203.8,1475,108755.82,434002,0.148,0.204,0.158841264813565,0.0788857314545771,0.852,0.323,"France","FR"
2060022970,232508,"Hauts-de-France",32771.2,32771.2,1163,85751.2,1151298,0.729,0.67,0.125242300295111,0.209263977705614,0.271,0.319,"France","FR"
2060461420,232409,"Grand Est",3444.5,3444.4,1604,118267.35,750187,0.468,0.405,0.172733150834122,0.136356630206116,0.532,0.312,"France","FR"
2060564740,232142,"Auvergne-Rhône-Alpes",11538.2,11538.2,648,47778.83,314259,0.503,0.595,0.0697824703865256,0.0571208222109206,0.497,0.305,"France","FR"
2060510560,216028,"Grand Est",11805.6,11805.6,742,54709.71,287826,0.132,0.218,0.0799052366483316,0.0523162670716843,0.868,0.305,"France","FR"
2060020630,232170,"Nouvelle-Aquitaine",2220.2,2220.2,1564,115318.04,1068985,0.498,0.352,0.168425591654969,0.194302477036906,0.502,0.304,"France","FR"
2060022390,232503,NA,5546.6,5546.6,18,1327.19,3336,0.778,0.992,0.00193840236088437,0.000606363104622719,0.222,0.304,"France","FR"
2060021220,232304,"Brittany",2054.2,2054.1,1264,93198.21,91431,0.058,0.118,0.136118890508667,0.0166188204492685,0.942,0.303,"France","FR"
2060021120,232303,"Brittany",1838.5,1838.5,1386,102193.61,360234,0.454,0.449,0.149256952577473,0.0654774000691428,0.546,0.302,"France","FR"
2060502710,232250,"Centre-Val de Loire",59951.4,3714.9,1923,141788.1,415700,0.245,0.157,0.207085939304327,0.0755590955010984,0.755,0.299,"France","FR"
2060021040,232301,"Brittany",1137.7,1137.7,40,2949.31,7532,0.175,0.363,0.00430755917915286,0.00136904283693595,0.825,0.298,"France","FR"
2060510690,216029,"Grand Est",7831.6,7831.6,39,2875.58,20878,0.077,0.251,0.00419987421613475,0.00379485878246796,0.923,0.295,"France","FR"
2060498990,232270,"Bourgogne – Franche-Comté",42572.4,10041.2,571,42101.41,171554,0.107,0.179,0.0614904215225859,0.0311822590079274,0.893,0.291,"France","FR"
2060536370,216026,"Bourgogne – Franche-Comté",20543.1,20543.1,1523,112294.99,948994,0.697,0.508,0.164010332907486,0.172492490440148,0.303,0.287,"France","FR"
2060497340,232220,"Centre-Val de Loire",22240.5,22240.5,459,33843.34,68857,0.011,0.093,0.0494292528998956,0.0125156907359132,0.989,0.286,"France","FR"
2060020620,232160,"Occitania",23784,23784,510,37603.71,188644,0.335,0.39,0.0549213904881827,0.0342885975744749,0.665,0.286,"France","FR"
2060021110,232302,"Pays de la Loire",10459.3,10459.1,1259,92829.54,90350,0.05,0.037,0.135580436482953,0.016422334083532,0.95,0.285,"France","FR"
2060016520,216031,"Provence-Alpes-Côte d'Azur",4199.8,4199.8,352,25953.93,852972,1,0.945,0.0379065236976075,0.155039193667941,0,0.284,"France","FR"
