"basin_id","PFAF_ID","region_name","upstream_area_km2","basin_area_km2","wetland_hex_count","wetland_area_hectares","total_carbon","protected_fraction","avg_ncp_score","norm_wetland_area","norm_carbon","protection_gap","composite_score","country","country_code"
2060689480,231205,"Andalusia",24919,5228.2,1125,82949.35,168411,0.325,0.271,0.101874484321627,0.026733101386443,0.675,0.269,"Spain","ES"
2060669120,231404,"Extremadura",2562.8,2562.8,720,53087.59,12900,0.306,0.309,0.0651996773347589,0.0020477107070507,0.694,0.268,"Spain","ES"
2060019150,231801,"Extremadura",97238.7,26342,7,516.13,6474,1,1.053,0.000633886553576629,0.00102766504786405,0,0.264,"Spain","ES"
2060019790,231907,NA,829.9,829.9,4,294.93,1586,1,1.053,0.000362219133253938,0.000251757300882357,0,0.263,"Spain","ES"
2060569180,232144,"Aragon",15107.3,15106.9,1,73.73,468,1,1.053,9.05517129312476e-05,7.42890396046299e-05,0,0.263,"Spain","ES"
2060684890,231206,"Castile-La Mancha",2566,2565.9,314,23152.09,133104,0.446,0.435,0.0284343063534302,0.0211285648024245,0.554,0.26,"Spain","ES"
2060017690,216080,"Castile-La Mancha",17467,17467,848,62525.38,95608,0.45,0.398,0.0767907264434717,0.0151765523472638,0.55,0.26,"Spain","ES"
2060017160,216050,"Aragon",15820.8,15820.8,455,33548.41,60605,0.286,0.271,0.0412025768563651,0.00962027189153546,0.714,0.259,"Spain","ES"
2060689660,231204,"Andalusia",2432,2431.9,789,58175.15,3004,0.034,0,0.071447978876065,0.000476846741393821,0.966,0.259,"Spain","ES"
2060016760,216035,"Catalonia",7031,7031,834,61493.12,830678,0.459,0.285,0.0755229533363185,0.131859553078408,0.541,0.258,"Spain","ES"
2060017490,216070,NA,3693.9,3693.9,34,2506.91,7059,0.353,0.376,0.00307886877342295,0.00112052634736983,0.647,0.257,"Spain","ES"
2060017160,216050,NA,15820.8,15820.8,37,2728.11,15255,0.541,0.559,0.00335053619374564,0.00242153696403553,0.459,0.256,"Spain","ES"
2060665260,231406,"Castile-La Mancha",8521.9,8521.9,470,34654.4,50957,0.398,0.366,0.0425609016764496,0.00808877476737848,0.602,0.255,"Spain","ES"
2060658470,231409,"Castile-La Mancha",5638.2,5638.2,805,59354.87,4403,0.063,0.007,0.0728968554090807,0.000698920173887149,0.937,0.254,"Spain","ES"
2060018460,231401,"Andalusia",66926.5,8177.1,1026,75649.81,65646,0.385,0.287,0.0929095331401523,0.0104204664399264,0.615,0.251,"Spain","ES"
2060613260,231805,"Castile and León",46954.4,10376.8,1863,137364.13,64400,0.388,0.206,0.168704153896793,0.0102226798088422,0.612,0.249,"Spain","ES"
2060017010,216039,"Catalonia",3376.4,3376.4,527,38857.16,32193,0.224,0.124,0.0477225335364649,0.00511022874357233,0.776,0.238,"Spain","ES"
2060606810,216047,"Rioja",30034.2,6392.6,131,9658.99,18830,0.214,0.093,0.0118627165290356,0.00298902268323757,0.786,0.223,"Spain","ES"
2060658460,231408,"Castile-La Mancha",3659.1,3659.1,733,54046.11,52628,0.271,0.074,0.0663768864474519,0.00835402473571039,0.729,0.219,"Spain","ES"
2060609300,216045,"Aragon",41224.1,1532.2,244,17990.79,14207,0.213,0.048,0.0220954408176639,0.00225518031124568,0.787,0.215,"Spain","ES"
2060643220,231609,"Castile-La Mancha",9383.6,9383.3,1333,98285.77,209927,0.473,0.176,0.120709952940006,0.0333232376433358,0.527,0.214,"Spain","ES"
2060016950,216037,NA,2783.3,2783.3,7,516.13,0,0.143,0,0.000633886553576629,0,0.857,0.214,"Spain","ES"
2060617030,231803,"Castile and León",63842.1,869.5,146,10764.98,212253,0.89,0.655,0.0132210413491201,0.0336924605196614,0.11,0.203,"Spain","ES"
2060019320,231903,"Galicia",2226.6,2226.6,32,2359.45,13802,0.375,0.175,0.00289776534756045,0.00219089171928013,0.625,0.201,"Spain","ES"
2060606810,216047,"Navarre",30034.2,6392.6,412,30377.9,8838,0.272,0.032,0.0373087058219741,0.0014029199402259,0.728,0.2,"Spain","ES"
2060606920,216046,"Castile-La Mancha",10188.8,10188.8,87,6414.75,14280,0.437,0.201,0.00787829378171329,0.00226676813152589,0.563,0.194,"Spain","ES"
2060686460,231209,"Region of Murcia",9876.8,9876.8,8,589.86,0,0.25,0,0.000724438266507876,0,0.75,0.188,"Spain","ES"
2060686250,231208,"Castile-La Mancha",5225.2,5224.9,222,16368.67,41871,0.455,0.177,0.0201032294440028,0.00664648798565269,0.545,0.187,"Spain","ES"
