"basin_id","PFAF_ID","region_name","upstream_area_km2","basin_area_km2","wetland_hex_count","wetland_area_hectares","total_carbon","protected_fraction","avg_ncp_score","norm_wetland_area","norm_carbon","protection_gap","composite_score","country","country_code"
7060794900,771603,"Sonora",30328.6,4177.9,37,2728.11,19904,0.027,0.89,0.00109092969006514,0.000441155039820648,0.973,0.466,"Mexico","MX"
7060854410,771260,"Puebla",9584.3,9584.3,66,4866.36,24150,0.106,0.968,0.00194598333884828,0.000535263977676278,0.894,0.466,"Mexico","MX"
7060004220,771170,"Oaxaca",10498.9,10498.9,2577,190009.32,1502957,0.106,0.86,0.0759818367210586,0.0333117491551307,0.894,0.466,"Mexico","MX"
7060049270,752110,"Tamaulipas",475503.2,6913.5,1725,127189.01,212409,0.093,0.899,0.0508609503498728,0.00470786278402653,0.907,0.465,"Mexico","MX"
7060847740,771220,NA,18349.5,18349.5,4752,350378.07,1151597,0.096,0.792,0.140110860379794,0.0255241569730877,0.904,0.465,"Mexico","MX"
7060004660,771180,"Oaxaca",18345.8,18345.7,4089,301493.25,1520892,0.011,0.708,0.120562564478423,0.0337092630035623,0.989,0.463,"Mexico","MX"
7060851700,771280,"Oaxaca",11147,11146.7,297,21898.63,114957,0.131,0.963,0.00875692902366513,0.00254792302615867,0.869,0.461,"Mexico","MX"
7060826240,753245,"Hidalgo",18151.6,1175.1,208,15336.41,123781,0.101,0.929,0.00613279706757127,0.00274349939630424,0.899,0.459,"Mexico","MX"
7060074370,753207,"Coahuila",3952.7,3952.7,119,8774.2,13315,0.034,0.863,0.00350866911032529,0.00029511552226748,0.966,0.458,"Mexico","MX"
7060794900,771603,"Sinaloa",30328.6,4177.9,664,48958.55,214708,0.002,0.804,0.0195777794068195,0.00475881814157012,0.998,0.457,"Mexico","MX"
7060006510,771532,"Durango",5525,5525,779,57437.82,489945,0.041,0.836,0.0229685104965038,0.0108592095048697,0.959,0.457,"Mexico","MX"
7060050000,753301,"Veracruz",3591.1,3591.1,2256,166341.11,1006342,0.076,0.811,0.0665172795735475,0.0223047048373789,0.924,0.456,"Mexico","MX"
7060863270,753660,"Chiapas",19629.7,19629.7,6476,477493.35,6752264,0.251,0.73,0.190942327224219,0.149658123683658,0.749,0.455,"Mexico","MX"
7060004220,771170,NA,10498.9,10498.9,29,2138.25,4585,0.207,1.026,0.000855053648783142,0.000101622581268975,0.793,0.455,"Mexico","MX"
7060799940,752129,"Coahuila",2274.1,2274.1,755,55668.23,63944,0.004,0.8,0.02226087837381,0.0014172637593595,0.996,0.455,"Mexico","MX"
7060827320,753247,"Hidalgo",13085.7,1140.5,142,10470.05,81390,0.007,0.819,0.00418681372872299,0.00180393934339844,0.993,0.454,"Mexico","MX"
7060005810,771305,NA,7024.7,7024.7,1273,93861.8,510017,0.19,0.958,0.0375339060312655,0.0113040881201873,0.81,0.454,"Mexico","MX"
7060849640,771240,"Guerrero",13436.7,13436.7,412,30377.9,48438,0.01,0.809,0.0121476601133494,0.00107358660665356,0.99,0.453,"Mexico","MX"
7060820630,753220,"Veracruz",17391.6,17391.6,630,46451.64,81848,0.002,0.785,0.0185753042319471,0.0018140905194554,0.998,0.451,"Mexico","MX"
7060831510,771490,"Guanajuato",17081.7,17081.7,1702,125493.16,133150,0.103,0.853,0.0501828057314751,0.0029511552226748,0.897,0.451,"Mexico","MX"
7060822970,753260,"Tamaulipas",4093.1,4093.1,244,17990.79,55142,0.004,0.799,0.00719424325218813,0.0012221750002909,0.996,0.451,"Mexico","MX"
7060790790,752142,"Nuevo León",7426.8,7426.8,1575,116129.1,232631,0.001,0.752,0.0464382605798678,0.00515606602032341,0.999,0.451,"Mexico","MX"
7060051130,753713,"Campeche",4624.2,4624.2,3101,228645.29,4138751,0.22,0.837,0.0914317734088996,0.091731856019531,0.78,0.45,"Mexico","MX"
7060005410,771210,"Guerrero",111463.9,3666.6,466,34359.47,243868,0.002,0.777,0.0137398293902747,0.00540512445995688,0.998,0.449,"Mexico","MX"
7060822970,753260,"San Luis Potosí",4093.1,4093.1,970,71520.78,151075,0.015,0.778,0.0286000719760628,0.00334844742970782,0.985,0.449,"Mexico","MX"
